Test Size,Method,M,C,theta,SP,SE,Gmean,F1 Score,Precision,Accuracy,AUC,Ma tran nham lan,List of err_w,List of alpha
0.2,ImADA_12_DecisionTree,10,10,1.5,0.8260869565217391,0.0625,0.22722331478659644,0.08,0.1111111111111111,0.6290322580645161,0.44429347826086957,"[[38  8]
 [15  1]]","[0.0020153672062610045, 0.009830186901951626, 0.5548228878265908, 0.4899399648854297, 0.5017059640240649, 0.4997067164654382, 0.5000503022163446, 0.4999913689954565, 0.500001480831292, 0.4999997459290766]","[3.1024682315186056, 2.306209254699755, -0.11008836695797056, 0.020122785872447244, -0.003411941287928096, 0.0005865671363952994, -0.00010060443302861041, 1.726200908872332e-05, -2.9616625840666303e-06, 5.081418468518925e-07]"
0.2,ImADA1_SVM,10,10,1.5,0.717391304347826,0.4375,0.5602309306457239,0.38888888888888884,0.35,0.6451612903225806,0.5774456521739131,"[[33 13]
 [ 9  7]]","[0.6392492700792801, 0.3376880103137088, 0.5840182345112641, 0.4459842353916595, 0.5356435030465246, 0.4737551275501751, 0.5224248723168727, 0.4865690760733566, 0.5223655569089954, 0.4804854823900785]","[-0.2860536256686172, 0.3368071528138212, -0.1696453897390874, 0.10845476878713496, -0.07140813195396117, 0.05253803086143594, -0.044879852727261235, 0.02686831145336703, -0.04476098343787198, 0.039048870547140596]"
0.2,ImADA2_SVM,10,10,1.5,0.782608695652174,0.125,0.31277162108561213,0.14285714285714288,0.16666666666666666,0.6129032258064516,0.453804347826087,"[[36 10]
 [14  2]]","[0.3495028218220909, 0.5569992507972151, 0.48951127410769824, 0.5017777818941336, 0.49969434399338397, 0.5000524235083131, 0.4999910049954871, 0.5000015432825237, 0.4999997352141012, 0.5000000454300639]","[0.3106126622455212, -0.11449621680608138, 0.020980529664213442, -0.0035555787715667135, 0.0006113120893816139, -0.0001048470170104505, 1.799000902771794e-05, -3.086565047312641e-06, 5.295717976320784e-07, -9.086012785036678e-08]"
0.2,ImADA_12_SVM,10,10,1.5,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.8698589108616679, 0.7904441336030315, 0.5261921919936535, 0.4964006221124607, 0.5004781574262196, 0.4999361901567455, 0.5000085102330216, 0.4999988649099738, 0.5000001513960293, 0.49999997980707245]","[-0.9498559320339027, -0.6638023063652866, -0.052432379445028716, 0.0071988801304557395, -0.0009563151439681122, 0.00012761968720180508, -1.702046604488901e-05, 2.270180052429359e-06, -3.027920585160392e-07, 4.038585513889157e-08]"
0.2,ImADA1_WSVM,10,10,1.5,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.6392492700792801, 0.5000000000000002, 0.49999999999999983, 0.5000000000000002, 0.49999999999999983, 0.5000000000000002, 0.49999999999999983, 0.5000000000000002, 0.49999999999999983, 0.5000000000000002]","[-0.2860536256686172, -4.440892098500628e-16, 4.440892098500624e-16, -4.440892098500628e-16, 4.440892098500624e-16, -4.440892098500628e-16, 4.440892098500624e-16, -4.440892098500628e-16, 4.440892098500624e-16, -4.440892098500628e-16]"
0.2,ImADA2_WSVM,10,10,1.5,0.782608695652174,0.1875,0.3830654388414369,0.20689655172413793,0.23076923076923078,0.6290322580645161,0.485054347826087,"[[36 10]
 [13  3]]","[0.3495028218220909, 0.5569992507972151, 0.4597518551168151, 0.5233634014010885, 0.4817722888487887, 0.5133942647901447, 0.48881593454347316, 0.5084289141759193, 0.49962487874516437, 0.49890708733377964]","[0.3106126622455212, -0.11449621680608138, 0.08067083151871085, -0.04676085509825552, 0.036471584917961083, -0.02679494038319325, 0.02237186254012523, -0.016859425545907598, 0.0007502426504327525, 0.0021858288136197375]"
0.2,ImADA_12_WSVM,10,10,1.5,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.8698589108616679, 0.2865684178454913, 0.5125735491225524, 0.5095294269123913, 0.4872729026534285, 0.5080285550570944, 0.4938709657044499, 0.501382029198921, 0.4996777122596192, 0.5001467273102891]","[-0.9498559320339027, 0.4560546142336214, -0.02515240106902395, -0.01906116197329426, 0.025459694224811657, -0.01605849033348267, 0.012258682613257998, -0.002764065437027125, 0.0006445755700304873, -0.00029345462900183647]"
0.2,WSVM,10,10,2,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]",None,None
0.2,ADA_WSVM,10,10,2,0.8695652173913043,0.0625,0.23312620206007845,0.08695652173913043,0.14285714285714285,0.6612903225806451,0.46603260869565216,"[[40  6]
 [15  1]]","[0.2295081967213116, 0.41109422492401193, 0.5000000000000001, 0.5000000000000001, 0.49999999999999994, 0.49999999999999994, 0.5, 0.5000000000000001, 0.4999999999999999, 0.5]","[0.6055451360473997, 0.17972187525343317, -2.2204460492503136e-16, -2.2204460492503136e-16, 1.1102230246251564e-16, 1.1102230246251564e-16, 0.0, -2.2204460492503136e-16, 2.2204460492503126e-16, 0.0]"
0.2,ImADA_1_DecisionTree,10,10,2,0.8260869565217391,0.0625,0.22722331478659644,0.08,0.1111111111111111,0.6290322580645161,0.44429347826086957,"[[38  8]
 [15  1]]","[0.0024360437779259256, 0.004348656315245702, 0.2510919124306989, 0.3338193353091089, 0.37527357554875945, 0.40017516502459416, 0.4167883445677113, 0.42866084323142484, 0.4375684688127622, 0.44449854984530207]","[3.0074704711509352, 2.716765117711375, 0.546398602688188, 0.34548048383785945, 0.2548292691223456, 0.20236765353573416, 0.1679858199223557, 0.14365848605381318, 0.12551810531987792, 0.11146221355370771]"
0.2,ImADA_2_DecisionTree,10,10,2,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]","[0.00817992475141091, 0.0027453633237499307, 0.30593863797517146, 0.527299291612449, 0.49516049992824396, 0.5008256503170896, 0.4998582036166783, 0.5000243243724242, 0.4999958264785478, 0.5000007160595743]","[2.3989293817992534, 2.947546357827618, 0.40958791107531667, -0.05465293335736283, 0.00967930241323419, -0.0016513021351004073, 0.0002835927742459606, -4.864874488669597e-05, 8.34704290462018e-06, -1.4321191485960988e-06]"
0.2,ImADA_12_DecisionTree,10,10,2,0.8478260869565217,0.0625,0.23019368026681924,0.08333333333333333,0.125,0.6451612903225806,0.45516304347826086,"[[39  7]
 [15  1]]","[0.002436043777925926, 0.00867840181874328, 0.5549092021841145, 0.4899230092685405, 0.501708805916847, 0.499706226916126, 0.500050386151994, 0.4999913545926765, 0.5000014833023682, 0.4999997455051056]","[3.0074704711509352, 2.3691008055404876, -0.11026309965284303, 0.020156710862805977, -0.003417625139769756, 0.0005875462353571234, -0.00010077230432920301, 1.7290814648644972e-05, -2.966604736298059e-06, 5.089897888164881e-07]"
0.2,ImADA1_SVM,10,10,2,0.6739130434782609,0.375,0.5027100469498773,0.3243243243243243,0.2857142857142857,0.5967741935483871,0.5244565217391304,"[[31 15]
 [10  6]]","[0.37354156065724886, 0.6282747033870274, 0.4181194679320142, 0.5496933939650903, 0.4838104264769717, 0.4866244228938995, 0.5196217384269274, 0.4917593854792236, 0.49586258427923685, 0.5113047791338632]","[0.2585265811995366, -0.26241118254070694, 0.1652489775802214, -0.09971597988476423, 0.03239046970086449, 0.026757538211790527, -0.03926364113460694, 0.01648272155522617, 0.008275020316343189, -0.022613412059191342]"
0.2,ImADA2_SVM,10,10,2,0.782608695652174,0.125,0.31277162108561213,0.14285714285714288,0.16666666666666666,0.6129032258064516,0.453804347826087,"[[36 10]
 [14  2]]","[0.3495028218220909, 0.5569992507972151, 0.48951127410769824, 0.5017777818941336, 0.49969434399338397, 0.5000524235083131, 0.4999910049954871, 0.5000015432825237, 0.4999997352141012, 0.5000000454300639]","[0.3106126622455212, -0.11449621680608138, 0.020980529664213442, -0.0035555787715667135, 0.0006113120893816139, -0.0001048470170104505, 1.799000902771794e-05, -3.086565047312641e-06, 5.295717976320784e-07, -9.086012785036678e-08]"
0.2,ImADA_12_SVM,10,10,2,0.30434782608695654,0.75,0.4777665429529546,0.39999999999999997,0.2727272727272727,0.41935483870967744,0.5271739130434783,"[[14 32]
 [ 4 12]]","[0.5800803804770229, 0.46822938701782696, 0.501821012470463, 0.4997592302089893, 0.5000317608512652, 0.49999580903405644, 0.5000005529918513, 0.4999999270331449, 0.5000000096279148, 0.4999999987296043]","[-0.16155168504707212, 0.06362694935764644, -0.0036420410440799822, 0.0004815396192412244, -6.352170261584587e-05, 8.381931887416524e-06, -1.1059837026314366e-06, 1.4593371024682958e-07, -1.925582957970652e-08, 2.5407913486322696e-09]"
0.2,ImADA1_WSVM,10,10,2,0.6086956521739131,0.375,0.4777665429529546,0.3,0.25,0.5483870967741935,0.49184782608695654,"[[28 18]
 [10  6]]","[0.37354156065724886, 0.6282747033870274, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","[0.2585265811995366, -0.26241118254070694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
0.2,ImADA2_WSVM,10,10,2,0.782608695652174,0.1875,0.3830654388414369,0.20689655172413793,0.23076923076923078,0.6290322580645161,0.485054347826087,"[[36 10]
 [13  3]]","[0.3495028218220909, 0.5569992507972151, 0.4597518551168151, 0.5233634014010885, 0.4817722888487887, 0.5133942647901447, 0.48881593454347316, 0.5084289141759193, 0.49962487874516437, 0.49890708733377964]","[0.3106126622455212, -0.11449621680608138, 0.08067083151871085, -0.04676085509825552, 0.036471584917961083, -0.02679494038319325, 0.02237186254012523, -0.016859425545907598, 0.0007502426504327525, 0.0021858288136197375]"
0.2,ImADA_12_WSVM,10,10,2,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.5800803804770229, 0.7765577168059626, 0.276946882859494, 0.5643327790710269, 0.4595490496657713, 0.5220308370738591, 0.4826376908845027, 0.5127944034796817, 0.4893162789592249, 0.5080463301176529]","[-0.16155168504707212, -0.6228589146499308, 0.47982847899085485, -0.12938270706932947, 0.08107910121926482, -0.04409022164416046, 0.03473858530854942, -0.025594394227679382, 0.021370694866448266, -0.016094049643197713]"
0.2,WSVM,10,100,0.3,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]",None,None
0.2,ADA_WSVM,10,100,0.3,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]","[0.2295081967213116, 0.41109422492401193, 0.5000000000000001, 0.5000000000000001, 0.49999999999999994, 0.49999999999999994, 0.5, 0.5000000000000001, 0.4999999999999999, 0.5]","[0.6055451360473997, 0.17972187525343317, -2.2204460492503136e-16, -2.2204460492503136e-16, 1.1102230246251564e-16, 1.1102230246251564e-16, 0.0, -2.2204460492503136e-16, 2.2204460492503126e-16, 0.0]"
0.2,ImADA_1_DecisionTree,10,100,0.3,0.8043478260869565,0.0625,0.22421360157322032,0.07692307692307693,0.1,0.6129032258064516,0.43342391304347827,"[[37  9]
 [15  1]]","[0.0005188330197399048, 0.006981536786171327, 0.2517576553319, 0.33411634850857475, 0.3754409639582797, 0.4002824161898766, 0.4168628813777663, 0.42871563482473873, 0.43761043578236897, 0.4445317194812958]","[3.7817047467555485, 2.478740097380348, 0.544629988047158, 0.34481283833664284, 0.2544723096826672, 0.20214425615098422, 0.1678325037498938, 0.14354662749975305, 0.12543284296707627, 0.11139504717603757]"
0.2,ImADA_2_DecisionTree,10,100,0.3,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]","[0.00817992475141091, 0.0027453633237499307, 0.30593863797517146, 0.527299291612449, 0.49516049992824396, 0.5008256503170896, 0.4998582036166783, 0.5000243243724242, 0.4999958264785478, 0.5000007160595743]","[2.3989293817992534, 2.947546357827618, 0.40958791107531667, -0.05465293335736283, 0.00967930241323419, -0.0016513021351004073, 0.0002835927742459606, -4.864874488669597e-05, 8.34704290462018e-06, -1.4321191485960988e-06]"
0.2,ImADA_12_DecisionTree,10,100,0.3,0.8260869565217391,0.0625,0.22722331478659644,0.08,0.1111111111111111,0.6290322580645161,0.44429347826086957,"[[38  8]
 [15  1]]","[0.0005188330197399048, 0.013914331716445991, 0.5545158098959051, 0.49000025652871637, 0.5016958577790214, 0.49970845735800645, 0.50005000373093, 0.4999914202134759, 0.5000014720438462, 0.4999997474367692]","[3.7817047467555485, 2.1304119338997536, -0.10946678003502161, 0.02000215404411703, -0.0033917285639308414, 0.0005830853500679303, -0.0001000074621933964, 1.7159573049852707e-05, -2.9440876923157406e-06, 5.051264615238568e-07]"
0.2,ImADA1_SVM,10,100,0.3,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.907128889466557, 0.3334765792866352, 0.5767868003350017, 0.4292413650894762, 0.5419756129751188, 0.5086669024727709, 0.4999999999999998, 0.5000000000000001, 0.5, 0.4999999999999999]","[-1.1395359608114046, 0.34625132149665994, -0.15479831560760182, 0.14247351552658752, -0.08414928822033478, -0.017335541301508415, 4.440892098500624e-16, -2.2204460492503136e-16, 0.0, 2.2204460492503126e-16]"
0.2,ImADA2_SVM,10,100,0.3,0.8260869565217391,0.125,0.32134229345857573,0.15384615384615385,0.2,0.6451612903225806,0.47554347826086957,"[[38  8]
 [14  2]]","[0.3495028218220909, 0.5569992507972151, 0.48951127410769824, 0.5017777818941336, 0.49969434399338397, 0.5000524235083131, 0.4999910049954871, 0.5000015432825237, 0.4999997352141012, 0.5000000454300639]","[0.3106126622455212, -0.11449621680608138, 0.020980529664213442, -0.0035555787715667135, 0.0006113120893816139, -0.0001048470170104505, 1.799000902771794e-05, -3.086565047312641e-06, 5.295717976320784e-07, -9.086012785036678e-08]"
0.2,ImADA_12_SVM,10,100,0.3,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.991374956828285, 0.15051185365141972, 0.3873305232829217, 0.5116239013884665, 0.5005258295671948, 0.49994086861390863, 0.5000066453703462, 0.49999925311990656, 0.5000000839419676, 0.49999999056574107]","[-2.3722114282675233, 0.8652960722217459, 0.22927360348614917, -0.023251992307332714, -0.001051659522096973, 0.00011826277273409747, -1.3290740693250278e-05, 1.493760186881486e-06, -1.6788393518352417e-07, 1.8868517836306628e-08]"
0.2,ImADA1_WSVM,10,100,0.3,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.907128889466557, 0.5000000000000002, 0.49999999999999994, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001, 0.49999999999999994, 0.5000000000000001, 0.4999999999999999, 0.5000000000000001]","[-1.1395359608114046, -4.440892098500628e-16, 1.1102230246251564e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16, 1.1102230246251564e-16, -2.2204460492503136e-16, 2.2204460492503126e-16, -2.2204460492503136e-16]"
0.2,ImADA2_WSVM,10,100,0.3,0.8260869565217391,0.125,0.32134229345857573,0.15384615384615385,0.2,0.6451612903225806,0.47554347826086957,"[[38  8]
 [14  2]]","[0.3495028218220909, 0.5569992507972151, 0.4584504132989497, 0.5210537272615152, 0.4790668093511341, 0.5126231815718589, 0.4933014668563067, 0.5034682881196931, 0.4914653547798422, 0.5070471271487196]","[0.3106126622455212, -0.11449621680608138, 0.08329124954722114, -0.04213236706607691, 0.04189086810076642, -0.025251729028580742, 0.013397867881715621, -0.0069366874962402385, 0.017070948503516446, -0.014095187673851988]"
0.2,ImADA_12_WSVM,10,100,0.3,0.0,1.0,0.0,0.41025641025641024,0.25806451612903225,0.25806451612903225,0.5,"[[ 0 46]
 [ 0 16]]","[0.991374956828285, 0.15051185365141972, 0.39030418733720884, 0.5018755642096042, 0.5996376657051151, 0.4147593069751289, 0.5406958447688621, 0.47737438251585035, 0.51170581789439, 0.49172653545793854]","[-2.3722114282675233, 0.8652960722217459, 0.22301688119346338, -0.0037511460133551337, -0.20197780474288674, 0.17216241744920968, -0.08157213663944543, 0.045282159567756025, -0.023415914538450912, 0.01654843952008212]"
0.2,WSVM,10,100,0.5,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]",None,None
0.2,ADA_WSVM,10,100,0.5,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]","[0.2295081967213116, 0.41109422492401193, 0.5000000000000001, 0.5000000000000001, 0.49999999999999994, 0.49999999999999994, 0.5, 0.5000000000000001, 0.4999999999999999, 0.5]","[0.6055451360473997, 0.17972187525343317, -2.2204460492503136e-16, -2.2204460492503136e-16, 1.1102230246251564e-16, 1.1102230246251564e-16, 0.0, -2.2204460492503136e-16, 2.2204460492503126e-16, 0.0]"
0.2,ImADA_1_DecisionTree,10,100,0.5,0.8260869565217391,0.0625,0.22722331478659644,0.08,0.1111111111111111,0.6290322580645161,0.44429347826086957,"[[38  8]
 [15  1]]","[0.0008276955026120083, 0.006558062733125827, 0.25165033870805975, 0.33406843475869774, 0.375413950995718, 0.4002651042215099, 0.41685084819932944, 0.4287067883543003, 0.4376036593885577, 0.444526363255134]","[3.548018591726363, 2.510240186702156, 0.544914875599067, 0.34492052194599654, 0.25452991111741585, 0.20218031453688645, 0.1678572544926184, 0.14356468757238622, 0.1254466101303859, 0.11140589312143952]"
0.2,ImADA_2_DecisionTree,10,100,0.5,0.8478260869565217,0.125,0.32554302460591167,0.16,0.2222222222222222,0.6612903225806451,0.48641304347826086,"[[39  7]
 [14  2]]","[0.00817992475141091, 0.0027453633237499307, 0.30593863797517146, 0.527299291612449, 0.49516049992824396, 0.5008256503170896, 0.4998582036166783, 0.5000243243724242, 0.4999958264785478, 0.5000007160595743]","[2.3989293817992534, 2.947546357827618, 0.40958791107531667, -0.05465293335736283, 0.00967930241323419, -0.0016513021351004073, 0.0002835927742459606, -4.864874488669597e-05, 8.34704290462018e-06, -1.4321191485960988e-06]"
0.2,ImADA_12_DecisionTree,10,100,0.5,0.8260869565217391,0.0625,0.22722331478659644,0.08,0.1111111111111111,0.6290322580645161,0.44429347826086957,"[[38  8]
 [15  1]]","[0.0008276955026120083, 0.013073117279440041, 0.5545791886925796, 0.489987816683697, 0.5016979430936532, 0.49970809814699274, 0.500050065319694, 0.49999140964527555, 0.5000014738570263, 0.49999974712567574]","[3.548018591726363, 2.1620189753535826, -0.10959506443337565, 0.020027043701897805, -0.0033958992412319775, 0.0005838037723397437, -0.00010013063972261881, 1.7180709450614837e-05, -2.9477140526328195e-06, 5.057486485296499e-07]"
0.2,ImADA1_SVM,10,100,0.5,0.043478260869565216,0.9375,0.20189321327181206,0.39999999999999997,0.2542372881355932,0.27419354838709675,0.4904891304347826,"[[ 2 44]
 [ 1 15]]","[0.8518425050324505, 0.33347657928663516, 0.5767868003350015, 0.4292413650894761, 0.5419756129751189, 0.5086669024727708, 0.4999999999999998, 0.5000000000000002, 0.49999999999999994, 0.5]","[-0.8745628966775243, 0.34625132149666, -0.15479831560760138, 0.14247351552658777, -0.08414928822033504, -0.017335541301508182, 4.440892098500624e-16, -4.440892098500628e-16, 1.1102230246251564e-16, 0.0]"
0.2,ImADA2_SVM,10,100,0.5,0.8260869565217391,0.125,0.32134229345857573,0.15384615384615385,0.2,0.6451612903225806,0.47554347826086957,"[[38  8]
 [14  2]]","[0.3495028218220909, 0.5569992507972151, 0.48951127410769824, 0.5017777818941336, 0.49969434399338397, 0.5000524235083131, 0.4999910049954871, 0.5000015432825237, 0.4999997352141012, 0.5000000454300639]","[0.3106126622455212, -0.11449621680608138, 0.020980529664213442, -0.0035555787715667135, 0.0006113120893816139, -0.0001048470170104505, 1.799000902771794e-05, -3.086565047312641e-06, 5.295717976320784e-07, -9.086012785036678e-08]"
